TimeStamp,ECR,FCR,ECU,FCU,time_index
312787.3437,11.734371215214646,11.545549999725322,26.455692904670347,16.686296765723977,31.0
312787.3447,9.978867879509716,9.461201624632922,22.46578042022828,15.212755109761574,31.00099999998929
312787.3457,7.91233960630778,7.116510564454819,18.05472534150941,13.38114040157044,31.00199999997858
312787.3467,5.606307315368223,4.57227307255455,13.332081999809052,11.244302290721894,31.00299999996787
312787.3477,3.148763408789386,1.9009337524204117,8.422201074559487,8.87058544480907,31.00399999995716
312787.3487,0.6426403990320483,-0.814257227582074,3.462622793697438,6.343314256687719,31.00499999994645
312787.3497,-1.797132571495203,-3.4811574736703514,-1.3988283809661117,3.7589568603192145,31.005999999993946
312787.3507,-4.047991181396998,-6.0017429163893095,-6.00830635692058,1.223919564328051,31.006999999983236
312787.3517,-5.98537445956876,-8.276124887142766,-10.21147381834628,-1.149937509005836,31.007999999972526
312787.3527,-7.489354140900902,-10.207366917857634,-13.860059170464886,-3.250833343205402,31.008999999961816
312787.3537,-8.451839773439273,-11.706791707025248,-16.819059614233325,-4.973292388010075,31.009999999951106
312787.3547,-8.783846260015991,-12.699390429234258,-18.974098858326244,-6.224612177098621,31.010999999998603
312787.3557,-8.422254354782856,-13.12890174092683,-20.23837797661555,-6.931061578801488,31.011999999987893
312787.3567,-7.335488285449435,-12.962122307556617,-20.558638268623305,-7.043286490026339,31.012999999977183
312787.3577,-5.527581239603397,-12.192046563714769,-19.919590125624485,-6.540436000028141,31.013999999966472
312787.3587,-3.0401969928459693,-10.83950881981785,-18.346350916757046,-5.432605249702149,31.014999999955762
312787.3597,0.047682457711124296,-8.953109946031052,-15.904571452419004,-3.761314984650391,31.015999999945052
312787.3607,3.622519105781933,-6.607344489255329,-12.698103433224137,-1.5979016763986968,31.01699999999255
312787.3617,7.541354632230171,-3.898990432866,-8.864254359058064,0.9601375128539907,31.01799999998184
312787.3627,11.639049935771814,-0.9419696341965866,-4.566874113462545,3.7946291423386938,31.01899999997113
312787.3637,15.737181857641804,2.138981212001948,0.012299449635225652,6.7736647006224535,31.01999999996042
312787.3647,19.654006022522076,5.2153838553564515,4.683457390181742,9.759498608900632,31.02099999994971
312787.3657,23.214796427068546,8.162321995739534,9.259015785003296,12.616817117115193,31.021999999997206
312787.3667,26.2618298770292,10.865435679673729,13.563659937492469,15.220756211025666,31.022999999986496
312787.3677,28.663301286364426,13.227088354029036,17.443419758890442,17.464064430845745,31.023999999975786
312787.3687,30.320533458462382,15.171254506669582,20.77313500520602,19.262876913331105,31.024999999965075
312787.3697,31.172976099498154,16.646781500331294,23.46179977087143,20.560683972752756,31.025999999954365
312787.3707,31.200662392693648,17.62881513490249,25.455449938541857,21.330230730734037,31.027000000001863
312787.3717,30.423992497029914,18.118332525273456,26.737459556113816,21.573259884088003,31.027999999991152
312787.3727,28.900924276527412,18.13988418467956,27.32632413647094,21.318191742121332,31.028999999980442
312787.3737,26.72185392564904,17.73779543884909,27.27121154901776,20.616007630972753,31.029999999969732
312787.3747,24.002645210799912,16.971202046438417,26.64573631889153,19.5347490552607,31.030999999959022
312787.3757,20.876400491321778,15.908384914021434,25.54054523725423,18.15315244446373,31.03199999994831
312787.3767,17.484648049781157,14.62091604552302,24.055379779303095,16.553998369175474,31.03299999999581
312787.3777,13.968641988213731,13.178128318667504,22.291297643031438,14.817759819237901,31.0339999999851
312787.3787,10.46143197536528,11.642375662481701,20.343691187837837,13.017086532253987,31.03499999997439
312787.3797,7.081264982897628,10.065462378461042,18.29663981270759,11.212566481006354,31.03599999996368
312787.3807,3.9267394803814013,8.486499246869615,16.218986697766972,9.450071005495257,31.036999999952968
312787.3817,1.073958219553688,6.931301303481717,14.162352331160315,7.759829822607108,31.038000000000466
312787.3827,-1.4242645572672203,5.413291344069931,12.161105099288966,6.1572116978108244,31.038999999989755
312787.3837,-3.5372739183352837,3.935728578548982,10.234121272268604,4.645022198289674,31.039999999979045
312787.3847,-5.253824187136603,2.4949570104409196,8.388000657091437,3.2169872388205456,31.040999999968335
312787.3857,-6.578142856470993,1.0842747055191013,6.621275387224802,1.861983467026206,31.041999999957625
