TimeStamp,ECR,FCR,ECU,FCU,time_index
312243.9837,-4.68532432724453,-4.106963108907554,-2.045576969588811,-4.687074157439907,1.0
312243.9847,-3.424002408920333,-2.5778742713565537,-1.3094526824092576,-3.1066019044643185,1.0009999999892898
312243.9857,-2.274723963487081,-1.117677995666901,-0.7400197633689425,-1.6355619063421722,1.0020000000367872
312243.9867,-1.2552935475680114,0.24596690240180855,-0.34716839243972825,-0.31457367874164943,1.003000000026077
312243.9877,-0.3671254174345837,1.4992818374922454,-0.12283397028160636,0.8329225750189237,1.0040000000153668
312243.9887,0.40419497302462626,2.642213375122396,-0.041679025864330914,1.8009611554825102,1.0050000000046566
312243.9897,1.086578902178979,3.6866773297514324,-0.06360095216740191,2.5994994992520093,1.0059999999939464
312243.9907,1.7175601929366326,4.653407479338357,-0.13783794959851564,3.251221295601522,1.0070000000414439
312243.9917,2.339270710639818,5.5677646573018125,-0.20827918879990032,3.787065018295023,1.0080000000307336
312243.9927,2.9927823713742225,6.454976062428581,-0.21945685290841543,4.240980690925402,1.0090000000200234
312243.9937,3.7124062593566483,7.335340562560993,-0.12262056102041038,4.64449813251779,1.0100000000093132
312243.9947,4.520554087186497,8.21994644959344,0.11872312067043808,5.021710547075059,1.010999999998603
312243.9957,5.42372067764902,9.107401950651978,0.5243794758533857,5.385235732398581,1.0120000000461005
312243.9967,6.410042426695377,9.981979951630281,1.0946143194763223,5.733617221414184,1.0130000000353903
312243.9977,7.448735569159727,10.813436326645624,1.8092039346103757,6.050479043495059,1.01400000002468
312243.9987,8.491534051608543,11.558589909629946,2.6285234428073534,6.305565163566309,1.0150000000139698
312243.9997,9.476047854313608,12.164568496485384,3.4966104804004536,6.457596208838938,1.0160000000032596
312244.0007,10.330768280834617,12.573447750792525,4.345944256309933,6.458681757597664,1.0169999999925494
312244.0017,10.981276365877312,12.72785652479375,5.103506232466769,6.259855951404247,1.0180000000400469
312244.0027,11.357081284722977,12.577008727039852,5.69755517350831,5.817175031757683,1.0190000000293367
312244.0037,11.39844074852827,12.082560508494144,6.064469740314438,5.097741187217478,1.0200000000186265
